2.10637008E-05,1.30449971E-05
2.10638009E-05,1.30450217E-05
2.10639009E-05,1.30450462E-05
2.10640010E-05,1.30450708E-05
2.10641010E-05,1.30450953E-05
2.10642011E-05,1.30451199E-05
2.10643011E-05,1.30451444E-05
2.10644012E-05,1.30451690E-05
2.10644994E-05,1.30451936E-05
2.10645994E-05,1.30452181E-05
2.10646995E-05,1.30452427E-05
2.10647995E-05,1.30452672E-05
2.10648996E-05,1.30452918E-05
2.10649996E-05,1.30453163E-05
2.10650996E-05,1.30453409E-05
2.10651997E-05,1.30453654E-05
2.10652997E-05,1.30453900E-05
2.10653998E-05,1.30454146E-05
2.10654998E-05,1.30454391E-05
2.10655999E-05,1.30454637E-05
2.10656999E-05,1.30454882E-05
2.10658000E-05,1.30455128E-05
2.10659000E-05,1.30455373E-05
2.10660000E-05,1.30455619E-05
2.10661001E-05,1.30455865E-05
2.10662001E-05,1.30456110E-05
2.10663002E-05,1.30456356E-05
2.10664002E-05,1.30456601E-05
2.10665003E-05,1.30456847E-05
2.10666003E-05,1.30457092E-05
2.10667004E-05,1.30457338E-05
2.10668004E-05,1.30457584E-05
2.10669004E-05,1.30457829E-05
2.10670005E-05,1.30458075E-05
2.10671005E-05,1.30458320E-05
2.10672006E-05,1.30458566E-05
2.10673006E-05,1.30458811E-05
2.10674007E-05,1.30459057E-05
2.10675007E-05,1.30459302E-05
2.10676008E-05,1.30459548E-05
2.10677008E-05,1.30459794E-05
2.10678008E-05,1.30460039E-05
2.10679009E-05,1.30460285E-05
2.10680009E-05,1.30460530E-05
2.10681010E-05,1.30460776E-05
2.10682010E-05,1.30461021E-05
2.10683011E-05,1.30461267E-05
2.10684011E-05,1.30461513E-05
2.10685012E-05,1.30461758E-05
2.10685994E-05,1.30462004E-05
2.10686994E-05,1.30462249E-05
2.10687995E-05,1.30462495E-05
2.10688995E-05,1.30462740E-05
2.10689996E-05,1.30462986E-05
2.10690996E-05,1.30463231E-05
2.10691996E-05,1.30463477E-05
2.10692997E-05,1.30463723E-05
2.10693997E-05,1.30463968E-05
2.10694998E-05,1.30464214E-05
2.10695998E-05,1.30464459E-05
2.10696999E-05,1.30464705E-05
2.10697999E-05,1.30464950E-05
2.10699000E-05,1.30465196E-05
2.10700000E-05,1.30465442E-05
2.10701000E-05,1.30465687E-05
2.10702001E-05,1.30465933E-05
2.10703001E-05,1.30466178E-05
2.10704002E-05,1.30466424E-05
2.10705002E-05,1.30466669E-05
2.10706003E-05,1.30466915E-05
2.10707003E-05,1.30467160E-05
2.10708004E-05,1.30467406E-05
2.10709004E-05,1.30467652E-05
2.10710004E-05,1.30467897E-05
2.10711005E-05,1.30468143E-05
2.10712005E-05,1.30468388E-05
2.10713006E-05,1.30468634E-05
2.10714006E-05,1.30468879E-05
2.10715007E-05,1.30469125E-05
2.10716007E-05,1.30469371E-05
2.10717008E-05,1.30469616E-05
2.10718008E-05,1.30469862E-05
2.10719008E-05,1.30470107E-05
2.10720009E-05,1.30470353E-05
2.10721009E-05,1.30470598E-05
2.10722010E-05,1.30470844E-05
2.10723010E-05,1.30471090E-05
2.10724011E-05,1.30471335E-05
2.10725011E-05,1.30471581E-05
2.10726012E-05,1.30471826E-05
2.10726994E-05,1.30472072E-05
2.10727994E-05,1.30472317E-05
2.10728995E-05,1.30472563E-05
2.10729995E-05,1.30472808E-05
2.10730996E-05,1.30473054E-05
2.10731996E-05,1.30473300E-05
2.10732996E-05,1.30473545E-05
2.10733997E-05,1.30473791E-05
2.10734997E-05,1.30474036E-05
2.10735998E-05,1.30474282E-05
2.10736998E-05,1.30474527E-05
2.10737999E-05,1.30474773E-05
2.10738999E-05,1.30475019E-05
2.10740000E-05,1.30475264E-05
2.10741000E-05,1.30475510E-05
2.10742000E-05,1.30475755E-05
2.10743001E-05,1.30476001E-05
2.10744001E-05,1.30476246E-05
2.10745002E-05,1.30476492E-05
2.10746002E-05,1.30476737E-05
2.10747003E-05,1.30476983E-05
2.10748003E-05,1.30477229E-05
2.10749004E-05,1.30477474E-05
2.10750004E-05,1.30477720E-05
2.10751004E-05,1.30477965E-05
2.10752005E-05,1.30478211E-05
2.10753005E-05,1.30478456E-05
2.10754006E-05,1.30478702E-05
2.10755006E-05,1.30478948E-05
2.10756007E-05,1.30479193E-05
2.10757007E-05,1.30479439E-05
2.10758008E-05,1.30479684E-05
2.10759008E-05,1.30479930E-05
2.10760008E-05,1.30480175E-05
2.10761009E-05,1.30480421E-05
2.10762009E-05,1.30480666E-05
2.10763010E-05,1.30480912E-05
2.10764010E-05,1.30481158E-05
2.10765011E-05,1.30481403E-05
2.10766011E-05,1.30481649E-05
2.10767012E-05,1.30481894E-05
2.10767994E-05,1.30482140E-05
2.10768994E-05,1.30482385E-05
2.10769995E-05,1.30482631E-05
2.10770995E-05,1.30482877E-05
2.10771996E-05,1.30483122E-05
2.10772996E-05,1.30483368E-05
2.10773997E-05,1.30483613E-05
2.10774997E-05,1.30483859E-05
2.10775997E-05,1.30484104E-05
2.10776998E-05,1.30484350E-05
2.10777998E-05,1.30484596E-05
2.10778999E-05,1.30484841E-05
2.10779999E-05,1.30485087E-05
2.10781000E-05,1.30485332E-05
2.10782000E-05,1.30485578E-05
2.10783001E-05,1.30485823E-05
2.10784001E-05,1.30486069E-05
2.10785001E-05,1.30486314E-05
2.10786002E-05,1.30486560E-05
2.10787002E-05,1.30486806E-05
2.10788003E-05,1.30487051E-05
2.10789003E-05,1.30487297E-05
2.10790004E-05,1.30487542E-05
2.10791004E-05,1.30487788E-05
2.10792005E-05,1.30488033E-05
2.10793005E-05,1.30488279E-05
2.10794005E-05,1.30488525E-05
2.10795006E-05,1.30488770E-05
2.10796006E-05,1.30489016E-05
2.10797007E-05,1.30489261E-05
2.10798007E-05,1.30489507E-05
2.10799008E-05,1.30489752E-05
2.10800008E-05,1.30489998E-05
2.10801009E-05,1.30490243E-05
2.10802009E-05,1.30490489E-05
2.10803009E-05,1.30490735E-05
2.10804010E-05,1.30490980E-05
2.10805010E-05,1.30491226E-05
2.10806011E-05,1.30491471E-05
2.10807011E-05,1.30491717E-05
2.10808012E-05,1.30491962E-05
2.10808994E-05,1.30492208E-05
2.10809994E-05,1.30492454E-05
2.10810995E-05,1.30492699E-05
2.10811995E-05,1.30492945E-05
2.10812996E-05,1.30493190E-05
2.10813996E-05,1.30493436E-05
2.10814997E-05,1.30493681E-05
2.10815997E-05,1.30493927E-05
2.10816997E-05,1.30494172E-05
2.10817998E-05,1.30494418E-05
2.10818998E-05,1.30494664E-05
2.10819999E-05,1.30494909E-05
2.10820999E-05,1.30495155E-05
2.10822000E-05,1.30495400E-05
2.10823000E-05,1.30495646E-05
2.10824001E-05,1.30495891E-05
2.10825001E-05,1.30496137E-05
2.10826001E-05,1.30496383E-05
2.10827002E-05,1.30496628E-05
2.10828002E-05,1.30496874E-05
2.10829003E-05,1.30497119E-05
2.10830003E-05,1.30497365E-05
2.10831004E-05,1.30497610E-05
2.10832004E-05,1.30497856E-05
2.10833005E-05,1.30498101E-05
2.10834005E-05,1.30498347E-05
2.10835005E-05,1.30498593E-05
2.10836006E-05,1.30498838E-05
2.10837006E-05,1.30499084E-05
2.10838007E-05,1.30499329E-05
2.10839007E-05,1.30499575E-05
2.10840008E-05,1.30499820E-05
2.10841008E-05,1.30500066E-05
2.10842009E-05,1.30500312E-05
2.10843009E-05,1.30500557E-05
2.10844009E-05,1.30500803E-05
2.10845010E-05,1.30501048E-05
2.10846010E-05,1.30501294E-05
2.10847011E-05,1.30501539E-05
2.10848011E-05,1.30501785E-05
2.10849012E-05,1.30502031E-05
2.10849994E-05,1.30502276E-05
2.10850994E-05,1.30502522E-05
2.10851995E-05,1.30502767E-05
2.10852995E-05,1.30503013E-05
2.10853996E-05,1.30503258E-05
2.10854996E-05,1.30503504E-05
2.10855997E-05,1.30503749E-05
2.10856997E-05,1.30503995E-05
2.10857997E-05,1.30504241E-05
2.10858998E-05,1.30504486E-05
2.10859998E-05,1.30504732E-05
2.10860999E-05,1.30504977E-05
2.10861999E-05,1.30505223E-05
2.10863000E-05,1.30505468E-05
2.10864000E-05,1.30505714E-05
2.10865001E-05,1.30505960E-05
2.10866001E-05,1.30506205E-05
2.10867001E-05,1.30506451E-05
2.10868002E-05,1.30506696E-05
2.10869002E-05,1.30506942E-05
2.10870003E-05,1.30507187E-05
2.10871003E-05,1.30507433E-05
2.10872004E-05,1.30507678E-05
2.10873004E-05,1.30507924E-05
2.10874005E-05,1.30508170E-05
2.10875005E-05,1.30508415E-05
2.10876005E-05,1.30508661E-05
2.10877006E-05,1.30508906E-05
2.10878006E-05,1.30509152E-05
2.10879007E-05,1.30509397E-05
2.10880007E-05,1.30509643E-05
2.10881008E-05,1.30509889E-05
2.10882008E-05,1.30510134E-05
2.10883009E-05,1.30510380E-05
2.10884009E-05,1.30510625E-05
2.10885009E-05,1.30510871E-05
2.10886010E-05,1.30511116E-05
2.10887010E-05,1.30511362E-05
2.10888011E-05,1.30511607E-05
2.10889011E-05,1.30511853E-05
2.10890012E-05,1.30512099E-05
2.10890994E-05,1.30512344E-05
2.10891994E-05,1.30512590E-05
2.10892995E-05,1.30512835E-05
2.10893995E-05,1.30513081E-05
2.10894996E-05,1.30513326E-05
2.10895996E-05,1.30513572E-05
2.10896997E-05,1.30513818E-05
2.10897997E-05,1.30514063E-05
2.10898997E-05,1.30514309E-05
2.10899998E-05,1.30514554E-05
2.10900998E-05,1.30514800E-05
2.10901999E-05,1.30515045E-05
2.10902999E-05,1.30515291E-05
2.10904000E-05,1.30515537E-05
2.10905000E-05,1.30515782E-05
2.10906001E-05,1.30516028E-05
2.10907001E-05,1.30516273E-05
2.10908001E-05,1.30516519E-05
2.10909002E-05,1.30516764E-05
2.10910002E-05,1.30517010E-05
2.10911003E-05,1.30517255E-05
2.10912003E-05,1.30517501E-05
2.10913004E-05,1.30517747E-05
2.10914004E-05,1.30517992E-05
2.10915005E-05,1.30518238E-05
2.10916005E-05,1.30518483E-05
2.10917005E-05,1.30518729E-05
2.10918006E-05,1.30518974E-05
2.10919006E-05,1.30519220E-05
2.10920007E-05,1.30519466E-05
2.10921007E-05,1.30519711E-05
2.10922008E-05,1.30519957E-05
2.10923008E-05,1.30520202E-05
2.10924009E-05,1.30520448E-05
2.10925009E-05,1.30520693E-05
2.10926009E-05,1.30520939E-05
2.10927010E-05,1.30521184E-05
2.10928010E-05,1.30521430E-05
2.10929011E-05,1.30521676E-05
2.10930011E-05,1.30521921E-05
2.10931012E-05,1.30522167E-05
2.10931994E-05,1.30522412E-05
2.10932994E-05,1.30522658E-05
2.10933995E-05,1.30522903E-05
2.10934995E-05,1.30523149E-05
2.10935996E-05,1.30523395E-05
2.10936996E-05,1.30523640E-05
2.10937997E-05,1.30523886E-05
2.10938997E-05,1.30524131E-05
2.10939997E-05,1.30524377E-05
2.10940998E-05,1.30524622E-05
2.10941998E-05,1.30524868E-05
2.10942999E-05,1.30525113E-05
2.10943999E-05,1.30525359E-05
2.10945000E-05,1.30525605E-05
2.10946000E-05,1.30525850E-05
2.10947001E-05,1.30526096E-05
2.10948001E-05,1.30526341E-05
2.10949001E-05,1.30526587E-05
2.10950002E-05,1.30526832E-05
2.10951002E-05,1.30527078E-05
2.10952003E-05,1.30527324E-05
2.10953003E-05,1.30527569E-05
2.10954004E-05,1.30527815E-05
2.10955004E-05,1.30528060E-05
2.10956005E-05,1.30528306E-05
2.10957005E-05,1.30528551E-05
2.10958005E-05,1.30528797E-05
2.10959006E-05,1.30529043E-05
2.10960006E-05,1.30529288E-05
2.10961007E-05,1.30529534E-05
2.10962007E-05,1.30529779E-05
2.10963008E-05,1.30530025E-05
2.10964008E-05,1.30530270E-05
2.10965009E-05,1.30530516E-05
2.10966009E-05,1.30530761E-05
2.10967009E-05,1.30531007E-05
2.10968010E-05,1.30531253E-05
2.10969010E-05,1.30531498E-05
2.10970011E-05,1.30531744E-05
2.10971011E-05,1.30531989E-05
2.10972012E-05,1.30532235E-05
2.10972994E-05,1.30532480E-05
2.10973994E-05,1.30532726E-05
2.10974995E-05,1.30532972E-05
2.10975995E-05,1.30533217E-05
2.10976996E-05,1.30533463E-05
2.10977996E-05,1.30533708E-05
2.10978997E-05,1.30533954E-05
2.10979997E-05,1.30534199E-05
2.10980998E-05,1.30534445E-05
2.10981998E-05,1.30534690E-05
2.10982998E-05,1.30534936E-05
2.10983999E-05,1.30535182E-05
2.10984999E-05,1.30535427E-05
2.10986000E-05,1.30535673E-05
2.10987000E-05,1.30535918E-05
2.10988001E-05,1.30536164E-05
2.10989001E-05,1.30536409E-05
2.10990002E-05,1.30536655E-05
2.10991002E-05,1.30536901E-05
2.10992002E-05,1.30537146E-05
2.10993003E-05,1.30537392E-05
2.10994003E-05,1.30537637E-05
2.10995004E-05,1.30537883E-05
2.10996004E-05,1.30538128E-05
2.10997005E-05,1.30538374E-05
2.10998005E-05,1.30538619E-05
2.10999006E-05,1.30538865E-05
2.11000006E-05,1.30539111E-05
2.11001006E-05,1.30539356E-05
2.11002007E-05,1.30539602E-05
2.11003007E-05,1.30539847E-05
2.11004008E-05,1.30540093E-05
2.11005008E-05,1.30540338E-05
2.11006009E-05,1.30540584E-05
2.11007009E-05,1.30540830E-05
2.11008010E-05,1.30541075E-05
2.11009010E-05,1.30541321E-05
2.11010010E-05,1.30541566E-05
2.11011011E-05,1.30541812E-05
2.11012011E-05,1.30542057E-05
2.11013012E-05,1.30542303E-05
2.11013994E-05,1.30542549E-05
2.11014994E-05,1.30542794E-05
2.11015995E-05,1.30543040E-05
2.11016995E-05,1.30543285E-05
2.11017996E-05,1.30543531E-05
2.11018996E-05,1.30543776E-05
2.11019997E-05,1.30544022E-05
2.11020997E-05,1.30544267E-05
2.11021998E-05,1.30544513E-05
2.11022998E-05,1.30544759E-05
2.11023998E-05,1.30545004E-05
2.11024999E-05,1.30545250E-05
2.11025999E-05,1.30545495E-05
2.11027000E-05,1.30545741E-05
2.11028000E-05,1.30545986E-05
2.11029001E-05,1.30546232E-05
2.11030001E-05,1.30546478E-05
2.11031002E-05,1.30546723E-05
2.11032002E-05,1.30546969E-05
2.11033002E-05,1.30547214E-05
2.11034003E-05,1.30547460E-05
2.11035003E-05,1.30547705E-05
2.11036004E-05,1.30547951E-05
2.11037004E-05,1.30548196E-05
2.11038005E-05,1.30548442E-05
2.11039005E-05,1.30548688E-05
2.11040006E-05,1.30548933E-05
2.11041006E-05,1.30549179E-05
2.11042006E-05,1.30549424E-05
2.11043007E-05,1.30549670E-05
2.11044007E-05,1.30549915E-05
2.11045008E-05,1.30550161E-05
2.11046008E-05,1.30550407E-05
2.11047009E-05,1.30550652E-05
2.11048009E-05,1.30550898E-05
2.11049010E-05,1.30551143E-05
2.11050010E-05,1.30551389E-05
2.11051010E-05,1.30551634E-05
2.11052011E-05,1.30551880E-05
2.11053011E-05,1.30552125E-05
2.11054012E-05,1.30552371E-05
2.11054994E-05,1.30552617E-05
2.11055994E-05,1.30552862E-05
2.11056995E-05,1.30553108E-05
2.11057995E-05,1.30553353E-05
2.11058996E-05,1.30553599E-05
2.11059996E-05,1.30553844E-05
2.11060997E-05,1.30554090E-05
2.11061997E-05,1.30554336E-05
2.11062998E-05,1.30554581E-05
2.11063998E-05,1.30554827E-05
2.11064998E-05,1.30555072E-05
2.11065999E-05,1.30555318E-05
2.11066999E-05,1.30555563E-05
2.11068000E-05,1.30555809E-05
2.11069000E-05,1.30556055E-05
2.11070001E-05,1.30556300E-05
2.11071001E-05,1.30556546E-05
2.11072002E-05,1.30556791E-05
2.11073002E-05,1.30557037E-05
2.11074002E-05,1.30557282E-05
2.11075003E-05,1.30557528E-05
2.11076003E-05,1.30557773E-05
2.11077004E-05,1.30558019E-05
2.11078004E-05,1.30558265E-05
2.11079005E-05,1.30558510E-05
2.11080005E-05,1.30558756E-05
2.11081006E-05,1.30559001E-05
2.11082006E-05,1.30559247E-05
2.11083006E-05,1.30559492E-05
2.11084007E-05,1.30559738E-05
2.11085007E-05,1.30559984E-05
2.11086008E-05,1.30560229E-05
2.11087008E-05,1.30560475E-05
2.11088009E-05,1.30560720E-05
2.11089009E-05,1.30560966E-05
2.11090010E-05,1.30561211E-05
2.11091010E-05,1.30561457E-05
2.11092010E-05,1.30561702E-05
2.11093011E-05,1.30561948E-05
2.11094011E-05,1.30562194E-05
2.11095012E-05,1.30562439E-05
2.11095994E-05,1.30562685E-05
2.11096994E-05,1.30562930E-05
2.11097995E-05,1.30563176E-05
2.11098995E-05,1.30563421E-05
2.11099996E-05,1.30563667E-05
2.11100996E-05,1.30563913E-05
2.11101997E-05,1.30564158E-05
2.11102997E-05,1.30564404E-05
2.11103998E-05,1.30564649E-05
2.11104998E-05,1.30564895E-05
2.11105998E-05,1.30565140E-05
2.11106999E-05,1.30565386E-05
2.11107999E-05,1.30565631E-05
2.11109000E-05,1.30565877E-05
2.11110000E-05,1.30566123E-05
2.11111001E-05,1.30566386E-05
2.11112001E-05,1.30566632E-05
2.11113002E-05,1.30566877E-05
2.11114002E-05,1.30567123E-05
2.11115002E-05,1.30567369E-05
2.11116003E-05,1.30567632E-05
2.11117003E-05,1.30567878E-05
2.11118004E-05,1.30568123E-05
2.11119004E-05,1.30568369E-05
2.11120005E-05,1.30568615E-05
2.11121005E-05,1.30568878E-05
2.11122006E-05,1.30569124E-05
2.11123006E-05,1.30569370E-05
2.11124006E-05,1.30569615E-05
2.11125007E-05,1.30569861E-05
2.11126007E-05,1.30570124E-05
2.11127008E-05,1.30570370E-05
2.11128008E-05,1.30570616E-05
2.11129009E-05,1.30570861E-05
2.11130009E-05,1.30571107E-05
2.11131010E-05,1.30571370E-05
2.11132010E-05,1.30571616E-05
2.11133010E-05,1.30571862E-05
2.11134011E-05,1.30572107E-05
2.11135011E-05,1.30572353E-05
2.11136012E-05,1.30572616E-05
2.11136994E-05,1.30572862E-05
2.11137994E-05,1.30573108E-05
2.11138995E-05,1.30573353E-05
2.11139995E-05,1.30573599E-05
2.11140996E-05,1.30573844E-05
2.11141996E-05,1.30574108E-05
2.11142997E-05,1.30574354E-05
2.11143997E-05,1.30574599E-05
2.11144998E-05,1.30574845E-05
2.11145998E-05,1.30575090E-05
2.11146998E-05,1.30575354E-05
2.11147999E-05,1.30575600E-05
2.11148999E-05,1.30575845E-05
2.11150000E-05,1.30576091E-05
2.11151000E-05,1.30576336E-05
2.11152001E-05,1.30576600E-05
2.11153001E-05,1.30576846E-05
2.11154002E-05,1.30577091E-05
2.11155002E-05,1.30577337E-05
2.11156002E-05,1.30577582E-05
2.11157003E-05,1.30577846E-05
2.11158003E-05,1.30578092E-05
2.11159004E-05,1.30578337E-05
2.11160004E-05,1.30578583E-05
2.11161005E-05,1.30578828E-05
2.11162005E-05,1.30579092E-05
2.11163006E-05,1.30579338E-05
2.11164006E-05,1.30579583E-05
2.11165006E-05,1.30579829E-05
2.11166007E-05,1.30580074E-05
2.11167007E-05,1.30580338E-05
2.11168008E-05,1.30580584E-05
2.11169008E-05,1.30580829E-05
2.11170009E-05,1.30581075E-05
2.11171009E-05,1.30581320E-05
2.11172010E-05,1.30581566E-05
2.11173010E-05,1.30581811E-05
2.11174010E-05,1.30582057E-05
2.11175011E-05,1.30582303E-05
2.11176011E-05,1.30582548E-05
2.11177012E-05,1.30582794E-05
2.11177994E-05,1.30583039E-05
2.11178995E-05,1.30583285E-05
2.11179995E-05,1.30583530E-05
2.11180995E-05,1.30583776E-05
2.11181996E-05,1.30584021E-05
2.11182996E-05,1.30584285E-05
2.11183997E-05,1.30584531E-05
2.11184997E-05,1.30584776E-05
2.11185998E-05,1.30585022E-05
2.11186998E-05,1.30585267E-05
2.11187999E-05,1.30585531E-05
2.11188999E-05,1.30585777E-05
2.11189999E-05,1.30586022E-05
2.11191000E-05,1.30586268E-05
2.11192000E-05,1.30586513E-05
2.11193001E-05,1.30586777E-05
2.11194001E-05,1.30587023E-05
2.11195002E-05,1.30587268E-05
2.11196002E-05,1.30587514E-05
2.11197002E-05,1.30587759E-05
2.11198003E-05,1.30588005E-05
2.11199003E-05,1.30588251E-05
2.11200004E-05,1.30588496E-05
2.11201004E-05,1.30588742E-05
2.11202005E-05,1.30588987E-05
2.11203005E-05,1.30589233E-05
2.11204006E-05,1.30589478E-05
2.11205006E-05,1.30589724E-05
2.11206006E-05,1.30589970E-05
2.11207007E-05,1.30590215E-05
2.11208007E-05,1.30590461E-05
2.11209008E-05,1.30590706E-05
2.11210008E-05,1.30590952E-05
2.11211009E-05,1.30591197E-05
2.11212009E-05,1.30591443E-05
2.11213010E-05,1.30591689E-05
2.11214010E-05,1.30591934E-05
2.11215010E-05,1.30592180E-05
2.11216011E-05,1.30592425E-05
2.11217011E-05,1.30592671E-05
2.11218012E-05,1.30592916E-05
2.11218994E-05,1.30593162E-05
2.11219995E-05,1.30593407E-05
2.11220995E-05,1.30593653E-05
2.11221995E-05,1.30593899E-05
2.11222996E-05,1.30594144E-05
2.11223996E-05,1.30594408E-05
2.11224997E-05,1.30594653E-05
2.11225997E-05,1.30594899E-05
2.11226998E-05,1.30595145E-05
2.11227998E-05,1.30595390E-05
2.11228999E-05,1.30595636E-05
2.11229999E-05,1.30595881E-05
2.11230999E-05,1.30596127E-05
2.11232000E-05,1.30596372E-05
2.11233000E-05,1.30596618E-05
2.11234001E-05,1.30596864E-05
2.11235001E-05,1.30597109E-05
2.11236002E-05,1.30597355E-05
2.11237002E-05,1.30597600E-05
2.11238003E-05,1.30597846E-05
2.11239003E-05,1.30598091E-05
2.11240003E-05,1.30598337E-05
2.11241004E-05,1.30598582E-05
2.11242004E-05,1.30598828E-05
2.11243005E-05,1.30599074E-05
2.11244005E-05,1.30599319E-05
2.11245006E-05,1.30599565E-05
2.11246006E-05,1.30599810E-05
2.11247007E-05,1.30600056E-05
2.11248007E-05,1.30600301E-05
2.11249007E-05,1.30600547E-05
2.11250008E-05,1.30600793E-05
2.11251008E-05,1.30601038E-05
2.11252009E-05,1.30601284E-05
2.11253009E-05,1.30601529E-05
2.11254010E-05,1.30601775E-05
2.11255010E-05,1.30602020E-05
2.11256011E-05,1.30602266E-05
2.11257011E-05,1.30602511E-05
2.11258011E-05,1.30602757E-05
2.11259012E-05,1.30603021E-05
2.11259994E-05,1.30603266E-05
2.11260995E-05,1.30603512E-05
2.11261995E-05,1.30603757E-05
2.11262995E-05,1.30604003E-05
2.11263996E-05,1.30604249E-05
2.11264996E-05,1.30604494E-05
2.11265997E-05,1.30604740E-05
2.11266997E-05,1.30604985E-05
2.11267998E-05,1.30605231E-05
2.11268998E-05,1.30605476E-05
2.11269999E-05,1.30605722E-05
2.11270999E-05,1.30605968E-05
2.11271999E-05,1.30606213E-05
2.11273000E-05,1.30606459E-05
2.11274000E-05,1.30606704E-05
2.11275001E-05,1.30606950E-05
2.11276001E-05,1.30607195E-05
2.11277002E-05,1.30607441E-05
2.11278002E-05,1.30607687E-05
2.11279003E-05,1.30607932E-05
2.11280003E-05,1.30608178E-05
2.11281003E-05,1.30608423E-05
2.11282004E-05,1.30608669E-05
2.11283004E-05,1.30608914E-05
2.11284005E-05,1.30609160E-05
2.11285005E-05,1.30609405E-05
2.11286006E-05,1.30609651E-05
2.11287006E-05,1.30609897E-05
2.11288007E-05,1.30610142E-05
2.11289007E-05,1.30610388E-05
2.11290007E-05,1.30610651E-05
2.11291008E-05,1.30610897E-05
2.11292008E-05,1.30611143E-05
2.11293009E-05,1.30611388E-05
2.11294009E-05,1.30611634E-05
2.11295010E-05,1.30611897E-05
2.11296010E-05,1.30612143E-05
2.11297011E-05,1.30612389E-05
2.11298011E-05,1.30612634E-05
2.11299011E-05,1.30612880E-05
2.11300012E-05,1.30613143E-05
2.11300994E-05,1.30613389E-05
2.11301995E-05,1.30613635E-05
2.11302995E-05,1.30613880E-05
2.11303995E-05,1.30614126E-05
2.11304996E-05,1.30614389E-05
2.11305996E-05,1.30614635E-05
2.11306997E-05,1.30614881E-05
2.11307997E-05,1.30615126E-05
2.11308998E-05,1.30615372E-05
2.11309998E-05,1.30615617E-05
2.11310999E-05,1.30615863E-05
2.11311999E-05,1.30616108E-05
2.11312999E-05,1.30616354E-05
2.11314000E-05,1.30616600E-05
2.11315000E-05,1.30616845E-05
2.11316001E-05,1.30617091E-05
2.11317001E-05,1.30617336E-05
2.11318002E-05,1.30617582E-05
2.11319002E-05,1.30617827E-05
2.11320003E-05,1.30618073E-05
2.11321003E-05,1.30618337E-05
2.11322003E-05,1.30618582E-05
2.11323004E-05,1.30618828E-05
2.11324004E-05,1.30619073E-05
2.11325005E-05,1.30619319E-05
2.11326005E-05,1.30619583E-05
2.11327006E-05,1.30619828E-05
2.11328006E-05,1.30620074E-05
2.11329007E-05,1.30620319E-05
2.11330007E-05,1.30620565E-05
2.11331007E-05,1.30620829E-05
2.11332008E-05,1.30621074E-05
2.11333008E-05,1.30621320E-05
2.11334009E-05,1.30621565E-05
2.11335009E-05,1.30621811E-05
2.11336010E-05,1.30622075E-05
2.11337010E-05,1.30622320E-05
2.11338011E-05,1.30622566E-05
2.11339011E-05,1.30622811E-05
2.11340011E-05,1.30623057E-05
2.11341012E-05,1.30623321E-05
2.11341994E-05,1.30623566E-05
2.11342995E-05,1.30623812E-05
2.11343995E-05,1.30624057E-05
2.11344995E-05,1.30624303E-05
2.11345996E-05,1.30624567E-05
2.11346996E-05,1.30624812E-05
2.11347997E-05,1.30625058E-05
2.11348997E-05,1.30625303E-05
2.11349998E-05,1.30625549E-05
2.11350998E-05,1.30625795E-05
2.11351999E-05,1.30626058E-05
2.11352999E-05,1.30626304E-05
2.11353999E-05,1.30626549E-05
2.11355000E-05,1.30626795E-05
2.11356000E-05,1.30627041E-05
2.11357001E-05,1.30627304E-05
2.11358001E-05,1.30627550E-05
2.11359002E-05,1.30627795E-05
2.11360002E-05,1.30628041E-05
2.11361003E-05,1.30628287E-05
2.11362003E-05,1.30628550E-05
2.11363003E-05,1.30628796E-05
2.11364004E-05,1.30629041E-05
2.11365004E-05,1.30629287E-05
2.11366005E-05,1.30629533E-05
2.11367005E-05,1.30629796E-05
2.11368006E-05,1.30630042E-05
2.11369006E-05,1.30630287E-05
2.11370007E-05,1.30630533E-05
2.11371007E-05,1.30630779E-05
2.11372007E-05,1.30631042E-05
2.11373008E-05,1.30631288E-05
2.11374008E-05,1.30631533E-05
2.11375009E-05,1.30631779E-05
2.11376009E-05,1.30632025E-05
2.11377010E-05,1.30632288E-05
2.11378010E-05,1.30632534E-05
2.11379011E-05,1.30632779E-05
2.11380011E-05,1.30633025E-05
2.11381011E-05,1.30633271E-05
2.11382012E-05,1.30633534E-05
2.11382994E-05,1.30633780E-05
2.11383995E-05,1.30634025E-05
2.11384995E-05,1.30634271E-05
2.11385995E-05,1.30634517E-05
2.11386996E-05,1.30634780E-05
2.11387996E-05,1.30635026E-05
2.11388997E-05,1.30635271E-05
2.11389997E-05,1.30635517E-05
2.11390998E-05,1.30635763E-05
2.11391998E-05,1.30636026E-05
2.11392999E-05,1.30636272E-05
2.11393999E-05,1.30636517E-05
2.11394999E-05,1.30636763E-05
2.11396000E-05,1.30637009E-05
2.11397000E-05,1.30637254E-05
2.11398001E-05,1.30637518E-05
2.11399001E-05,1.30637764E-05
2.11400002E-05,1.30638009E-05
2.11401002E-05,1.30638255E-05
2.11402003E-05,1.30638500E-05
2.11403003E-05,1.30638764E-05
2.11404003E-05,1.30639010E-05
2.11405004E-05,1.30639255E-05
2.11406004E-05,1.30639501E-05
2.11407005E-05,1.30639746E-05
2.11408005E-05,1.30640010E-05
2.11409006E-05,1.30640256E-05
2.11410006E-05,1.30640501E-05
2.11411007E-05,1.30640747E-05
2.11412007E-05,1.30640992E-05
2.11413007E-05,1.30641256E-05
