2.19000003E-06,292.99165694110786,
2.21999994E-06,292.99160688129336,
2.25000008E-06,292.99155665067417,
2.27999999E-06,292.99150624600657,
2.31000013E-06,292.99145567053881,
2.34000004E-06,292.99140491994342,
2.36999995E-06,292.99135399746990,
2.40000008E-06,292.99130290095525,
2.43000000E-06,292.99125163040071,
2.46000013E-06,292.99120018580993,
2.49000004E-06,292.99114856610197,
2.51999995E-06,292.99109677235992,
2.55000009E-06,292.99104480350616,
2.58000000E-06,292.99099265845780,
2.61000014E-06,292.99094033938354,
2.64000005E-06,292.99088784303751,
2.66999996E-06,292.99083517050389,
2.70000010E-06,292.99078257393194,
2.73000001E-06,292.99073042016869,
2.76000014E-06,292.99067809346383,
2.79000005E-06,292.99062559706806,
2.81999996E-06,292.99057292773387,
2.85000010E-06,292.99052008654746,
2.88000001E-06,292.99046707242690,
2.91000015E-06,292.99041388645844,
2.94000006E-06,292.99036052647790,
2.96999997E-06,292.99030699465436,
3.00000011E-06,292.99025328774047,
3.03000002E-06,292.99019940682285,
3.06000015E-06,292.99014535190179,
3.09000006E-06,292.99009112406333,
3.11999997E-06,292.99003672006080,
3.15000011E-06,292.98998214097992,
3.18000002E-06,292.98992738574088,
3.20999993E-06,292.98987245651040,
3.24000007E-06,292.98981735112613,
3.26999998E-06,292.98976207067255,
3.30000012E-06,292.98970661190435,
3.33000003E-06,292.98965097590678,
3.35999994E-06,292.98959516592890,
3.39000007E-06,292.98953917656058,
3.41999998E-06,292.98948300996938,
3.45000012E-06,292.98942666615892,
3.48000003E-06,292.98937014296433,
3.50999994E-06,292.98931344363666,
3.54000008E-06,292.98925656384898,
3.56999999E-06,292.98919950576737,
3.60000013E-06,292.98914226831238,
3.63000004E-06,292.98908485040499,
3.65999995E-06,292.98902725421169,
3.69000009E-06,292.98897015058719,
3.72000000E-06,292.98891316298045,
3.75000013E-06,292.98885600033208,
3.78000004E-06,292.98879866264303,
3.80999995E-06,292.98874115099846,
3.83999986E-06,292.98868346323775,
3.87000000E-06,292.98862560044415,
3.90000014E-06,292.98856756045507,
3.93000028E-06,292.98850934543776,
3.95999996E-06,292.98845095323043,
3.99000010E-06,292.98839238383573,
4.02000023E-06,292.98833363942049,
4.04999992E-06,292.98827471673985,
4.08000005E-06,292.98821561579643,
4.11000019E-06,292.98815633767504,
4.13999987E-06,292.98809688129643,
4.17000001E-06,292.98803724666175,
4.20000015E-06,292.98797743269131,
4.22999983E-06,292.98791744047139,
4.25999997E-06,292.98785727108611,
4.29000011E-06,292.98779691912540,
4.32000024E-06,292.98773638784053,
4.34999993E-06,292.98767567831567,
4.38000006E-06,292.98761478730523,
4.41000020E-06,292.98755371697757,
4.43999988E-06,292.98749246517144,
4.47000002E-06,292.98743103296852,
4.50000016E-06,292.98736941929349,
4.52999984E-06,292.98730762198045,
4.55999998E-06,292.98724564644613,
4.59000012E-06,292.98718348619832,
4.62000025E-06,292.98712114448716,
4.64999994E-06,292.98705862023348,
4.68000007E-06,292.98699591452066,
4.71000021E-06,292.98693302410504,
4.73999989E-06,292.98686995007245,
4.77000003E-06,292.98680669350722,
4.80000017E-06,292.98674325224744,
4.82999985E-06,292.98667962737863,
4.85999999E-06,292.98661581673855,
4.89000013E-06,292.98655182357709,
4.92000026E-06,292.98648764248549,
4.94999995E-06,292.98642327887774,
4.98000009E-06,292.98635872950933,
5.01000022E-06,292.98629399330378,
5.03999991E-06,292.98622907134234,
5.07000004E-06,292.98616396254704,
5.10000018E-06,292.98609866800325,
5.12999986E-06,292.98603318771256,
5.16000000E-06,292.98596751843434,
5.19000014E-06,292.98590166125041,
5.22000028E-06,292.98583561941200,
5.24999996E-06,292.98576938751086,
5.28000010E-06,292.98570296663058,
5.31000023E-06,292.98563669428341,
5.33999992E-06,292.98557103236806,
5.37000005E-06,292.98550518796083,
5.40000019E-06,292.98543916106632,
5.42999987E-06,292.98537294952553,
5.46000001E-06,292.98530655550184,
5.49000015E-06,292.98523997791801,
5.52000029E-06,292.98517321569244,
5.54999997E-06,292.98510627099569,
5.58000011E-06,292.98503914166406,
5.61000024E-06,292.98497182661845,
5.63999993E-06,292.98490432911012,
5.67000006E-06,292.98483664372793,
5.70000020E-06,292.98476877480607,
5.72999988E-06,292.98470071801785,
5.76000002E-06,292.98463247661431,
5.79000016E-06,292.98456404951247,
5.82000030E-06,292.98449543671973,
5.84999998E-06,292.98442663607187,
5.88000012E-06,292.98435764757255,
5.91000025E-06,292.98428847339028,
5.93999994E-06,292.98421911244384,
5.97000007E-06,292.98414956365650,
6.00000021E-06,292.98407982594898,
6.02999989E-06,292.98400990148707,
6.06000003E-06,292.98393978702757,
6.09000017E-06,292.98386948365595,
6.12000031E-06,292.98379899462270,
6.14999999E-06,292.98372831451991,
6.18000013E-06,292.98365744443197,
6.21000027E-06,292.98358638544562,
6.23999995E-06,292.98351513539751,
6.27000009E-06,292.98344369645724,
6.30000022E-06,292.98337206646283,
6.32999991E-06,292.98330024541713,
6.36000004E-06,292.98322823549097,
6.39000018E-06,292.98315603127105,
6.41999986E-06,292.98308363709384,
6.45000000E-06,292.98301105296036,
6.48000014E-06,292.98293827671023,
6.51000028E-06,292.98286530834719,
6.53999996E-06,292.98279214354602,
6.57000010E-06,292.98271878880172,
6.60000023E-06,292.98264524195463,
6.62999992E-06,292.98257150300674,
6.66000005E-06,292.98249756763403,
6.69000019E-06,292.98242344233557,
6.71999987E-06,292.98234912061537,
6.75000001E-06,292.98227460247961,
6.78000015E-06,292.98219989442703,
6.81000029E-06,292.98212498780151,
6.83999997E-06,292.98204988909947,
6.87000011E-06,292.98197459399688,
6.90000024E-06,292.98189910466101,
6.92999993E-06,292.98182341892925,
6.96000006E-06,292.98174753680939,
6.99000020E-06,292.98167145830075,
7.01999988E-06,292.98159518341095,
7.05000002E-06,292.98151871646826,
7.08000016E-06,292.98144204665658,
7.11000030E-06,292.98136518047102,
7.13999998E-06,292.98128811791622,
7.17000012E-06,292.98121085683357,
7.20000025E-06,292.98113339938527,
7.22999994E-06,292.98105574558338,
7.26000007E-06,292.98097788893006,
7.29000021E-06,292.98089983593024,
7.31999990E-06,292.98082158441503,
7.35000003E-06,292.98074313222946,
7.38000017E-06,292.98066448153753,
7.41000031E-06,292.98058563234781,
7.43999999E-06,292.98050658249383,
7.47000013E-06,292.98042733198724,
7.50000027E-06,292.98034787865947,
7.52999995E-06,292.98026822684687,
7.56000009E-06,292.98018837438951,
7.59000022E-06,292.98010832129046,
7.61999991E-06,292.98002806539000,
7.65000004E-06,292.97994760885399,
7.67999973E-06,292.97986694952283,
7.71000032E-06,292.97978608956657,
7.74000000E-06,292.97970502682517,
7.76999968E-06,292.97962375913210,
7.80000028E-06,292.97954229082700,
7.82999996E-06,292.97946061758137,
7.86000055E-06,292.97937874373019,
7.89000023E-06,292.97929666494679,
7.91999992E-06,292.97921437907098,
7.95000051E-06,292.97913189260316,
7.98000019E-06,292.97904920121226,
8.00999987E-06,292.97896630491005,
8.04000047E-06,292.97888320152856,
8.07000015E-06,292.97879989540604,
8.09999983E-06,292.97871638438232,
8.13000042E-06,292.97863266629474,
8.16000011E-06,292.97854874114716,
8.18999979E-06,292.97846461110669,
8.22000038E-06,292.97838027618087,
8.25000006E-06,292.97829573420847,
8.27999975E-06,292.97821098086547,
8.31000034E-06,292.97812602697672,
8.34000002E-06,292.97804085956284,
8.36999970E-06,292.97795548944703,
8.40000030E-06,292.97786990797579,
8.42999998E-06,292.97778411948252,
8.45999966E-06,292.97769812181150,
8.49000025E-06,292.97761191928856,
8.51999994E-06,292.97752550326902,
8.55000053E-06,292.97743887807655,
8.58000021E-06,292.97735204588662,
8.60999990E-06,292.97726500237604,
8.64000049E-06,292.97717774970545,
8.67000017E-06,292.97709028572331,
8.69999985E-06,292.97700261475541,
8.73000045E-06,292.97691473031955,
8.76000013E-06,292.97682663241869,
8.78999981E-06,292.97673832971128,
8.82000040E-06,292.97664980922059,
8.85000009E-06,292.97656108176795,
8.87999977E-06,292.97647183169283,
8.91000036E-06,292.97638114017752,
8.94000004E-06,292.97629022443175,
8.96999973E-06,292.97619909528458,
9.00000032E-06,292.97610773974549,
9.03000000E-06,292.97601616432206,
9.05999968E-06,292.97592436901130,
9.09000028E-06,292.97583235382319,
9.11999996E-06,292.97574011443101,
9.15000055E-06,292.97564765733875,
9.18000023E-06,292.97555497821406,
9.20999992E-06,292.97546207274058,
9.24000051E-06,292.97536894524791,
9.27000019E-06,292.97527559574166,
9.29999987E-06,292.97518202422845,
9.33000047E-06,292.97508823071189,
9.36000015E-06,292.97499421303246,
9.38999983E-06,292.97489996903016,
9.42000042E-06,292.97480550304135,
9.45000011E-06,292.97471081290587,
9.47999979E-06,292.97461589862507,
9.51000038E-06,292.97452075804949,
9.54000006E-06,292.97442539333656,
9.56999975E-06,292.97432980016993,
9.60000034E-06,292.97423398721355,
9.63000002E-06,292.97413794364411,
9.65999971E-06,292.97404167813056,
9.69000030E-06,292.97394518201952,
9.71999998E-06,292.97384845964359,
9.75000057E-06,292.97375151317158,
9.78000025E-06,292.97365433828344,
9.80999994E-06,292.97355693498162,
9.84000053E-06,292.97345930543901,
9.87000021E-06,292.97336144749022,
9.89999990E-06,292.97326335898606,
9.93000049E-06,292.97316504425282,
9.96000017E-06,292.97306649896598,
9.98999985E-06,292.97296772746677,
1.00200004E-05,292.97286872542520,
1.00500001E-05,292.97276949285379,
1.00799998E-05,292.97267003191439,
1.01100004E-05,292.97257034045884,
1.01400001E-05,292.97247041848408,
1.01699998E-05,292.97237026383175,
1.02000004E-05,292.97226988084014,
1.02300000E-05,292.97216926518581,
1.02599997E-05,292.97206842335913,
1.02900003E-05,292.97196734455565,
1.03200000E-05,292.97186603310752,
1.03499997E-05,292.97176449334137,
1.03800003E-05,292.97166271661547,
1.04100000E-05,292.97156071158605,
1.04400006E-05,292.97145846960132,
1.04700002E-05,292.97135599716415,
1.04999999E-05,292.97125328994900,
1.05300005E-05,292.97115035013155,
1.05600002E-05,292.97104717554453,
1.05899999E-05,292.97094376836151,
1.06200005E-05,292.97084012426205,
1.06500001E-05,292.97073624541764,
1.06799998E-05,292.97063213399161,
1.07100004E-05,292.97052778566592,
1.07400001E-05,292.97042320044829,
1.07699998E-05,292.97031837834402,
1.08000004E-05,292.97021332151985,
1.08300001E-05,292.97010802998489,
1.08599997E-05,292.97000103428758,
1.08900003E-05,292.96989346896794,
1.09200000E-05,292.96978566250596,
1.09499997E-05,292.96967760624216,
1.09800003E-05,292.96956930452609,
1.10100000E-05,292.96946075735559,
1.10400006E-05,292.96935196689753,
1.10700003E-05,292.96924292667120,
1.10999999E-05,292.96913363885074,
1.11300005E-05,292.96902410776374,
1.11600002E-05,292.96891432476161,
1.11899999E-05,292.96880429634666,
1.12200005E-05,292.96869401819947,
1.12500002E-05,292.96858349248390,
1.12799999E-05,292.96847271920700,
1.13100004E-05,292.96836169621849,
1.13400001E-05,292.96825042351861,
1.13699998E-05,292.96813890544973,
1.14000004E-05,292.96802713118586,
1.14300001E-05,292.96791511372913,
1.14599998E-05,292.96780284009571,
1.14900004E-05,292.96769031678900,
1.15200000E-05,292.96757754597280,
1.15499997E-05,292.96746452117378,
1.15800003E-05,292.96735124671909,
1.16100000E-05,292.96723772045311,
1.16400006E-05,292.96712394238136,
1.16700003E-05,292.96700991250873,
1.17000000E-05,292.96689563084760,
1.17300006E-05,292.96678109307709,
1.17600002E-05,292.96666630568780,
1.17899999E-05,292.96655126437247,
1.18200005E-05,292.96643596695861,
1.18500002E-05,292.96632041779912,
1.18799999E-05,292.96620461472446,
1.19100005E-05,292.96608855990428,
1.19400001E-05,292.96597224686440,
1.19699998E-05,292.96585567776924,
1.20000004E-05,292.96573885694852,
1.20300001E-05,292.96562177792873,
1.20599998E-05,292.96550444503987,
1.20900004E-05,292.96538685829228,
1.21200001E-05,292.96526900902973,
1.21499997E-05,292.96515024490554,
1.21800003E-05,292.96502990710485,
1.22100000E-05,292.96490931120036,
1.22400006E-05,292.96478843987495,
1.22700003E-05,292.96466731046200,
1.23000000E-05,292.96454590998178,
1.23300006E-05,292.96442424276211,
1.23600003E-05,292.96430230882874,
1.23899999E-05,292.96418010383695,
1.24200005E-05,292.96405763646749,
1.24500002E-05,292.96393490240121,
1.24799999E-05,292.96381189298563,
1.25100005E-05,292.96368862120937,
1.25400002E-05,292.96356507843063,
1.25699999E-05,292.96344126465215,
1.26000004E-05,292.96331751251364,
1.26300001E-05,292.96319520431393,
1.26599998E-05,292.96307263373888,
1.26900004E-05,292.96294980080222,
1.27200001E-05,292.96282332326132,
1.27499998E-05,292.96269584482553,
1.27800004E-05,292.96256808253031,
1.28100000E-05,292.96244004071104,
1.28399997E-05,292.96231171934807,
1.28700003E-05,292.96218311416476,
1.29000000E-05,292.96205422946747,
1.29300006E-05,292.96192506528598,
1.29600003E-05,292.96179561728843,
1.29900000E-05,292.96166588548215,
1.30200006E-05,292.96153587853644,
1.30500002E-05,292.96140557916101,
1.30799999E-05,292.96127499599584,
1.31100005E-05,292.96114413339643,
1.31400002E-05,292.96101298703735,
1.31699999E-05,292.96088156126126,
1.32000005E-05,292.96074984307688,
1.32300001E-05,292.96061784549954,
1.32599998E-05,292.96048555553807,
1.32900004E-05,292.96035299051971,
1.33200001E-05,292.96022013314206,
1.33499998E-05,292.96008699207999,
1.33800004E-05,292.95995356299403,
1.34100001E-05,292.95981985022672,
1.34399997E-05,292.95968584947542,
1.34700003E-05,292.95955156074137,
1.35000000E-05,292.95941698403391,
1.35300006E-05,292.95928211934552,
1.35600003E-05,292.95914697104939,
1.35900000E-05,292.95901153045725,
1.36200006E-05,292.95887580627550,
1.36500003E-05,292.95873978983172,
1.36799999E-05,292.95860348114121,
1.37100005E-05,292.95846688453923,
1.37400002E-05,292.95833000437585,
1.37699999E-05,292.95819282766035,
1.38000005E-05,292.95805535874200,
1.38300002E-05,292.95791760194913,
1.38599999E-05,292.95777955298036,
1.38900004E-05,292.95764121183583,
1.39200001E-05,292.95750257851807,
1.39499998E-05,292.95736366169547,
1.39800004E-05,292.95722444407465,
1.40100001E-05,292.95708493864248,
1.40399998E-05,292.95694514108891,
1.40700004E-05,292.95680504275686,
1.41000000E-05,292.95666466097430,
1.41300006E-05,292.95652397411601,
1.41600003E-05,292.95638300382439,
1.41900000E-05,292.95624173280891,
1.42200006E-05,292.95610016971318,
1.42500003E-05,292.95595831024582,
1.42800000E-05,292.95581615873323,
1.43100006E-05,292.95567370652680,
1.43400002E-05,292.95553096661166,
1.43699999E-05,292.95538792171322,
1.44000005E-05,292.95524458481600,
1.44300002E-05,292.95510094725500,
1.44599999E-05,292.95495701772433,
1.44900005E-05,292.95481278755784,
1.45200001E-05,292.95466826109839,
1.45499998E-05,292.95452270879952,
1.45800004E-05,292.95437289742051,
1.46100001E-05,292.95422276398307,
1.46399998E-05,292.95407232146493,
1.46700004E-05,292.95392155689325,
1.47000001E-05,292.95377047030382,
1.47299997E-05,292.95361906602494,
1.47600003E-05,292.95346734404200,
1.47900000E-05,292.95331529575049,
1.48200006E-05,292.95316293411912,
1.48500003E-05,292.95301024619255,
1.48800000E-05,292.95285724063200,
1.49100006E-05,292.95270391745754,
1.49400003E-05,292.95255026367954,
1.49699999E-05,292.95239629231094,
1.50000005E-05,292.95224199470323,
1.50300002E-05,292.95208738384298,
1.50599999E-05,292.95193243812628,
1.50900005E-05,292.95177717484643,
1.51200002E-05,292.95162159403242,
1.51499999E-05,292.95146567839697,
1.51800004E-05,292.95130944524124,
1.52100001E-05,292.95115288593655,
1.52399998E-05,292.95099600049502,
1.52699995E-05,292.95083878460252,
1.53000001E-05,292.95068125123657,
1.53300007E-05,292.95052338744443,
1.53599995E-05,292.95036520188631,
1.53900000E-05,292.95020668593429,
1.54200006E-05,292.95004784391557,
1.54499994E-05,292.94988867151721,
1.54800000E-05,292.94972917308570,
1.55100006E-05,292.94956934862324,
1.55399994E-05,292.94940919814229,
1.55700000E-05,292.94924871302413,
1.56000006E-05,292.94908790191130,
1.56299993E-05,292.94892676481618,
1.56599999E-05,292.94876528878666,
1.56900005E-05,292.94860349545701,
1.57200011E-05,292.94844136323644,
1.57499999E-05,292.94827890073907,
1.57800005E-05,292.94811610369970,
1.58100011E-05,292.94795298508467,
1.58399998E-05,292.94778953192468,
1.58700004E-05,292.94762573994535,
1.59000010E-05,292.94746162641803,
1.59299998E-05,292.94729716974405,
1.59600004E-05,292.94713238291820,
1.59900010E-05,292.94696727028679,
1.60199997E-05,292.94680181453685,
1.60500003E-05,292.94663602869190,
1.60800009E-05,292.94646800580017,
1.61099997E-05,292.94629633960534,
1.61400003E-05,292.94612432189757,
1.61700009E-05,292.94595194406327,
1.61999997E-05,292.94577920607685,
1.62300003E-05,292.94560611662945,
1.62600008E-05,292.94543266277481,
1.62899996E-05,292.94525885314437,
1.63200002E-05,292.94508468778236,
1.63500008E-05,292.94491016233894,
1.63799996E-05,292.94473528119244,
1.64100002E-05,292.94456004002421,
1.64400008E-05,292.94438443453453,
1.64699995E-05,292.94420846905183,
1.65000001E-05,292.94403214791402,
1.65300007E-05,292.94385546246798,
1.65599995E-05,292.94367841709328,
1.65900001E-05,292.94350100747101,
1.66200007E-05,292.94332323791804,
1.66499995E-05,292.94314510848039,
1.66800000E-05,292.94296661050532,
1.67100006E-05,292.94278775266565,
1.67399994E-05,292.94260853496547,
1.67700000E-05,292.94242895310651,
1.68000006E-05,292.94224900279090,
1.68299994E-05,292.94206868832612,
1.68600000E-05,292.94188801409189,
1.68900006E-05,292.94170696710313,
1.69199993E-05,292.94152556468782,
1.69499999E-05,292.94134378955874,
1.69800005E-05,292.94116164607482,
1.70100011E-05,292.94097913854313,
1.70399999E-05,292.94079626701136,
1.70700005E-05,292.94061302283814,
1.71000011E-05,292.94042941466193,
1.71299998E-05,292.94024543818796,
1.71600004E-05,292.94006109347458,
1.71900010E-05,292.93987638050470,
1.72199998E-05,292.93969129494940,
1.72500004E-05,292.93950584552476,
1.72800010E-05,292.93932002353500,
1.73099997E-05,292.93913382473914,
1.73400003E-05,292.93894726640031,
1.73700009E-05,292.93876033558797,
1.73999997E-05,292.93857181639123,
1.74300003E-05,292.93837844942686,
1.74600009E-05,292.93818467999961,
1.74899997E-05,292.93799051246054,
1.75200003E-05,292.93779595977361,
1.75500008E-05,292.93760100468785,
1.75799996E-05,292.93740565155542,
1.76100002E-05,292.93720990900516,
1.76400008E-05,292.93701376412196,
1.76699996E-05,292.93681722122238,
1.77000002E-05,292.93662028033663,
1.77300008E-05,292.93642294149424,
1.77599995E-05,292.93622520037962,
1.77900001E-05,292.93602706997774,
1.78200007E-05,292.93582853302911,
1.78499995E-05,292.93562959386270,
1.78800001E-05,292.93543026114133,
1.79100007E-05,292.93523052625108,
1.79399995E-05,292.93503038488751,
1.79700000E-05,292.93482984570267,
1.80000006E-05,292.93462890442811,
1.80299994E-05,292.93442756535580,
1.80600000E-05,292.93422581988591,
1.80900006E-05,292.93402366804816,
1.81199994E-05,292.93382111417162,
1.81500000E-05,292.93361815828729,
1.81800006E-05,292.93341479609228,
1.82100011E-05,292.93321103191442,
1.82399999E-05,292.93300686146421,
1.82700005E-05,292.93280229339194,
1.83000011E-05,292.93259730611891,
1.83299999E-05,292.93239192127430,
1.83600005E-05,292.93218613023413,
1.83900011E-05,292.93197992870711,
1.84199998E-05,292.93177332102277,
1.84500004E-05,292.93156630287945,
1.84800010E-05,292.93135887432061,
1.85099998E-05,292.93115104828075,
1.85400004E-05,292.93094280754406,
1.85700010E-05,292.93073415209204,
1.85999997E-05,292.93052203982813,
1.86300003E-05,292.93030638906197,
1.86600009E-05,292.93009031097665,
1.86899997E-05,292.92987379693841,
1.87200003E-05,292.92965684699413,
1.87500009E-05,292.92943946114104,
1.87799997E-05,292.92922163943842,
1.88100003E-05,292.92900338620410,
1.88400008E-05,292.92878467984144,
1.88699996E-05,292.92856554632596,
1.89000002E-05,292.92834597702364,
1.89300008E-05,292.92812596334096,
1.89599996E-05,292.92790551391596,
1.89900002E-05,292.92768462012947,
1.90200008E-05,292.92746329069809,
1.90499995E-05,292.92724151692340,
1.90800001E-05,292.92701930752344,
1.91100007E-05,292.92679664523661,
1.91399995E-05,292.92657355601119,
1.91700001E-05,292.92635001391812,
1.92000007E-05,292.92612603629004,
1.92299995E-05,292.92590161448237,
1.92600000E-05,292.92567674859754,
1.92900006E-05,292.92545143857882,
1.93199994E-05,292.92522567583467,
1.93500000E-05,292.92499948628529,
1.93800006E-05,292.92477283547021,
1.94099994E-05,292.92454574925483,
1.94400000E-05,292.92431821907587,
1.94700006E-05,292.92409023626129,
1.95000011E-05,292.92386180088909,
1.95299999E-05,292.92363293026563,
1.95600005E-05,292.92340360710472,
1.95900011E-05,292.92317383143035,
1.96199999E-05,292.92294361193512,
1.96500005E-05,292.92271293997391,
1.96800011E-05,292.92248111794112,
1.97099998E-05,292.92224292673916,
1.97400004E-05,292.92200425760177,
1.97700010E-05,292.92176511055357,
1.97999998E-05,292.92152548553776,
1.98300004E-05,292.92128538263665,
1.98600010E-05,292.92104481051746,
1.98899997E-05,292.92080375198265,
1.99200003E-05,292.92056221558624,
1.99500009E-05,292.92032020144040,
1.99799997E-05,292.92007770957173,
2.00100003E-05,292.91983472269919,
2.00400009E-05,292.91959127538058,
2.00699997E-05,292.91934733314127,
2.01000003E-05,292.91910291328850,
2.01300008E-05,292.91885801584885,
2.01599996E-05,292.91861262351301,
2.01900002E-05,292.91836676228490,
2.02200008E-05,292.91812040630396,
2.02499996E-05,292.91787358145677,
2.02800002E-05,292.91762626188290,
2.03100008E-05,292.91737844760979,
2.03399995E-05,292.91713015594468,
2.03700001E-05,292.91688138688505,
2.04000007E-05,292.91663212324102,
2.04299995E-05,292.91638237361968,
2.04600001E-05,292.91613213810950,
2.04900007E-05,292.91588140806948,
2.05199995E-05,292.91563020080594,
2.05500000E-05,292.91537849910048,
2.05800006E-05,292.91512631162118,
2.06099994E-05,292.91487362969571,
2.06400000E-05,292.91462046205402,
2.06700006E-05,292.91436680005415,
2.06999994E-05,292.91411069849670,
2.07300000E-05,292.91384897301208,
2.07600006E-05,292.91358671911053,
2.07900011E-05,292.91332395406789,
2.08199999E-05,292.91306067797950,
2.08500005E-05,292.91279686493033,
2.08800011E-05,292.91253254086763,
2.09099999E-05,292.91226768857933,
2.09400005E-05,292.91200231670371,
2.09700011E-05,292.91173642530492,
2.09999998E-05,292.91146999707695,
2.10300004E-05,292.91120305802741,
2.10600010E-05,292.91093559094696,
2.10899998E-05,292.91066760440958,
2.11200004E-05,292.91039907260046,
2.11500010E-05,292.91013003873826,
2.11799997E-05,292.90986046830756,
2.12100003E-05,292.90959036134171,
2.12400009E-05,292.90931974371921,
2.12699997E-05,292.90904858972692,
2.13000003E-05,292.90877690787096,
2.13300009E-05,292.90850469828325,
2.13599997E-05,292.90823196099711,
2.13900003E-05,292.90795868731180,
2.14200008E-05,292.90768489469826,
2.14499996E-05,292.90741055711561,
2.14800002E-05,292.90713570064088,
2.15100008E-05,292.90686031660408,
2.15399996E-05,292.90658437909809,
2.15700002E-05,292.90630792283611,
2.16000008E-05,292.90603093044570,
2.16299995E-05,292.90575340206107,
2.16600001E-05,292.90547132924144,
2.16900007E-05,292.90518519422642,
2.17199995E-05,292.90489849784865,
2.17500001E-05,292.90461122287292,
2.17800007E-05,292.90432338654165,
2.18099995E-05,292.90403498895961,
2.18400000E-05,292.90374602149603,
2.18700006E-05,292.90345648429474,
2.18999994E-05,292.90316638585347,
2.19300000E-05,292.90287571771586,
2.19600006E-05,292.90258447128639,
2.19900012E-05,292.90229266380283,
2.20200000E-05,292.90200027803445,
2.20500006E-05,292.90170734002976,
2.20800011E-05,292.90141382378278,
2.21099999E-05,292.90111972087703,
2.21400005E-05,292.90082506571019,
2.21700011E-05,292.90052982392791,
2.21999999E-05,292.90023402132925,
2.22300005E-05,292.89993763223168,
2.22600011E-05,292.89964067379748,
2.22899998E-05,292.89934314613953,
2.23200004E-05,292.89904504070074,
2.23500010E-05,292.89874634881534,
2.23799998E-05,292.89844709642290,
2.24100004E-05,292.89814725770083,
2.24400010E-05,292.89784684132388,
2.24699997E-05,292.89754585603890,
2.25000003E-05,292.89724428447215,
2.25300009E-05,292.89694213537229,
2.25599997E-05,292.89663553208806,
2.25900003E-05,292.89632422570179,
2.26200009E-05,292.89601231660930,
2.26499997E-05,292.89569978751700,
2.26800003E-05,292.89538663846969,
2.27100008E-05,292.89507288677800,
2.27399996E-05,292.89475852389245,
2.27700002E-05,292.89444354114863,
2.28000008E-05,292.89412794730157,
2.28299996E-05,292.89381173376370,
2.28600002E-05,292.89349490913656,
2.28900008E-05,292.89317745635657,
2.29199995E-05,292.89285939254120,
2.29500001E-05,292.89254071792851,
2.29800007E-05,292.89222142381772,
2.30099995E-05,292.89190150170060,
2.30400001E-05,292.89158097744138,
2.30700007E-05,292.89125980792727,
2.30999995E-05,292.89093802784970,
2.31300000E-05,292.89061562854664,
2.31600006E-05,292.89029261869683,
2.31899994E-05,292.88996897245278,
2.32200000E-05,292.88964471579374,
2.32500006E-05,292.88931982279661,
2.32800012E-05,292.88899430229918,
2.33100000E-05,292.88866817145089,
